,player,matches,catches,run_outs,bowled_wickets,contributions_per_match,fielding_score
1,SP Narine,36.0,25.0,1.0,10.0,1.0,44.26
2,Rashid Khan,25.0,23.0,1.0,11.0,1.4,43.42
3,Kuldeep Yadav,20.0,31.0,1.0,3.0,1.75,41.44
4,HH Pandya,40.0,25.0,3.0,2.0,0.75,41.09
5,AD Russell,33.0,31.0,0.0,2.0,1.0,36.36
6,RA Jadeja,37.0,24.0,0.0,6.0,0.811,34.08
7,KH Pandya,32.0,22.0,0.0,6.0,0.875,31.92
8,SM Curran,30.0,21.0,1.0,4.0,0.867,31.91
9,AR Patel,36.0,11.0,1.0,10.0,0.611,29.04
10,C Green,28.0,15.0,3.0,1.0,0.679,28.89
11,R Ashwin,21.0,23.0,0.0,2.0,1.19,27.67
12,Nithish Kumar Reddy,22.0,4.0,3.0,1.0,0.364,16.93
13,GJ Maxwell,29.0,11.0,1.0,0.0,0.414,15.7
14,MP Stoinis,40.0,10.0,1.0,0.0,0.275,14.62
15,MR Marsh,26.0,12.0,0.0,0.0,0.462,13.04
16,LS Livingstone,24.0,4.0,0.0,2.0,0.25,7.02
17,R Parag,35.0,3.0,1.0,0.0,0.114,7.01
18,MK Lomror,20.0,0.0,1.0,0.0,0.05,3.75
19,N Rana,27.0,2.0,0.0,1.0,0.111,3.51
20,Abhishek Sharma,40.0,2.0,0.0,1.0,0.075,3.51
21,A Badoni,35.0,0.0,0.0,2.0,0.057,2.67
22,AK Markram,37.0,1.0,0.0,1.0,0.054,2.42
23,T Stubbs,28.0,2.0,0.0,0.0,0.071,2.17
24,S Dube,42.0,1.0,0.0,0.0,0.024,1.08
25,M Shahrukh Khan,30.0,1.0,0.0,0.0,0.033,1.08
26,Shashank Singh,28.0,1.0,0.0,0.0,0.036,1.08
