,player,matches,total_runs,average,strike_rate,wickets,economy,batting_score,bowling_score,fielding_score,allrounder_score
1,SP Narine,118,1780,18.74,155.59,41,7.26,28.7,77.49,44.26,52.21
2,AD Russell,114,2655,28.86,163.28,34,10.24,32.82,74.19,36.36,51.79
3,C Green,28,707,35.35,149.79,20,8.5,30.5,76.45,28.89,51.02
4,HH Pandya,140,2758,27.86,140.57,31,9.41,29.75,72.15,41.09,49.96
5,RA Jadeja,194,3260,26.5,125.05,38,7.63,27.78,72.88,34.08,48.7
6,AR Patel,123,1916,21.77,128.68,28,7.65,24.83,76.59,29.04,48.54
7,Rashid Khan,66,585,13.93,151.16,47,8.56,24.39,73.75,43.42,48.5
8,KH Pandya,114,1756,21.95,127.62,32,7.59,24.25,76.21,31.92,48.4
9,MM Ali,59,1167,22.88,134.91,17,7.91,25.07,80.12,0.0,47.34
10,SM Curran,53,997,24.32,131.01,27,9.93,24.9,72.58,31.91,47.06
11,MP Stoinis,99,2026,27.75,139.05,11,9.64,28.38,72.81,14.62,47.0
12,Kuldeep Yadav,37,201,15.46,83.75,42,7.56,16.55,77.22,41.44,46.34
13,PJ Cummins,48,612,18.55,146.76,34,8.86,24.72,75.67,0.0,45.18
14,R Ashwin,93,833,13.22,114.42,31,7.88,19.49,74.21,27.67,44.93
15,Mohammed Siraj,21,112,11.2,88.19,51,7.93,16.46,82.14,0.0,44.37
16,JJ Bumrah,27,68,8.5,83.95,42,6.3,14.99,83.54,0.0,44.34
17,PP Chawla,86,624,10.95,107.59,36,8.2,18.68,77.28,0.0,43.18
18,Harpreet Brar,26,244,18.77,114.02,25,8.02,21.01,74.93,0.0,43.17
19,M Jansen,20,141,11.75,103.68,28,9.03,16.62,78.77,0.0,42.93
20,TA Boult,24,85,10.62,98.84,52,8.15,16.6,78.59,0.0,42.84
21,KV Sharma,40,352,14.08,114.66,25,9.9,19.13,75.47,0.0,42.57
22,JD Unadkat,27,197,14.07,115.88,22,8.61,19.65,74.8,0.0,42.5
23,SN Thakur,40,325,12.5,133.74,27,9.77,21.01,73.07,0.0,42.34
24,K Rabada,30,215,11.94,99.54,20,9.17,16.84,76.99,0.0,42.22
25,I Sharma,21,57,8.14,80.28,26,8.82,15.29,78.02,0.0,41.99
26,HV Patel,41,270,9.64,112.03,60,9.04,17.62,74.78,0.0,41.58
27,Mohammed Shami,27,84,6.0,90.32,34,8.69,14.72,77.51,0.0,41.5
28,B Kumar,71,320,8.65,87.91,46,8.79,15.4,76.68,0.0,41.44
29,MA Starc,21,111,11.1,92.5,38,9.64,15.58,75.31,0.0,40.9
30,Shahbaz Ahmed,38,545,18.17,114.74,9,10.61,19.93,70.85,0.0,40.85
31,RD Chahar,22,129,8.06,101.57,18,8.2,16.45,74.18,0.0,40.78
32,Sandeep Sharma,26,60,12.0,75.95,40,8.51,15.68,74.68,0.0,40.66
33,MM Sharma,30,125,7.35,89.29,49,9.26,14.55,71.7,0.0,38.81
